,TAG,Value,Time
2815,I,4633,2693
2816,B,892,2695
2817,R,7462,2695
2818,B,310,2696
2819,I,4617,2697
2820,B,966,2698
2821,R,7363,2699
2822,B,361,2700
2823,I,4672,2701
2824,B,924,2702
2825,R,7369,2703
2826,B,406,2704
2827,I,4668,2705
2828,B,886,2706
2829,R,7401,2707
2830,B,345,2708
2831,I,4652,2709
2832,B,851,2710
2833,R,7433,2711
2834,B,352,2712
2835,I,4646,2713
2836,B,1030,2714
2837,R,7513,2715
2838,B,374,2716
2839,I,4665,2717
2840,B,924,2718
2841,R,7468,2719
2842,B,374,2720
2843,I,4720,2721
2844,B,988,2722
2845,R,7398,2723
2846,B,409,2724
2847,I,4700,2725
2848,B,896,2726
2849,R,7376,2727
2850,B,380,2728
2851,I,4716,2729
2852,B,844,2730
2853,R,7436,2731
2854,B,361,2732
2855,I,4720,2733
2856,B,902,2734
2857,R,7440,2735
2858,B,323,2736
2859,I,4678,2737
2860,B,1008,2738
2861,R,7558,2739
2862,B,422,2740
2863,I,4710,2741
2864,B,988,2742
2865,R,7468,2743
2866,B,368,2744
2867,I,4726,2745
2868,B,995,2746
2869,R,7427,2747
2870,B,384,2748
2871,I,4726,2749
2872,B,832,2750
2873,R,7472,2751
2874,B,355,2752
2875,I,4748,2753
2876,B,912,2754
2877,R,7484,2755
2878,B,284,2756
2879,I,4713,2757
2880,B,956,2758
2881,R,7513,2759
2882,B,278,2760
2883,I,4681,2761
2884,B,953,2762
2885,R,7404,2763
2886,B,435,2764
2887,I,4694,2765
2888,B,931,2766
2889,R,7408,2767
2890,B,409,2768
2891,I,4736,2769
2892,B,940,2770
2893,R,7443,2771
2894,B,374,2772
2895,I,4723,2773
2896,B,1027,2774
2897,R,7532,2775
2898,B,364,2776
2899,I,4736,2777
2900,B,947,2778
2901,R,7526,2779
2902,B,348,2780
2903,I,4675,2780
2904,B,940,2782
2905,R,7417,2782
2906,B,320,2783
2907,I,4684,2784
2908,B,937,2785
2909,R,7398,2786
2910,B,422,2787
2911,I,4736,2788
2912,B,918,2789
2913,R,7366,2790
2914,B,380,2791
2915,I,4704,2792
2916,B,873,2793
2917,R,7420,2794
2918,B,361,2795
2919,I,4678,2796
2920,B,963,2797
2921,R,7449,2798
2922,B,384,2799
2923,I,4681,2800
2924,B,998,2801
2925,R,7430,2802
2926,B,364,2803
2927,I,4643,2804
2928,B,944,2805
2929,R,7372,2806
2930,B,419,2807
2931,I,4688,2808
2932,B,956,2809
2933,R,7420,2810
2934,B,368,2811
2935,I,4662,2812
2936,B,896,2813
2937,R,7382,2814
2938,B,361,2815
2939,I,4700,2816
2940,B,873,2817
2941,R,7411,2818
2942,B,374,2819
2943,I,4697,2820
2944,B,924,2821
2945,R,7424,2822
2946,B,358,2823
2947,I,4691,2824
2948,B,1011,2825
2949,R,7497,2826
2950,B,387,2827
2951,I,4716,2828
2952,B,956,2829
2953,R,7424,2830
2954,B,464,2831
2955,I,4764,2832
2956,B,966,2833
2957,R,7449,2834
2958,B,361,2835
2959,I,4700,2836
2960,B,944,2837
2961,R,7440,2838
2962,B,326,2839
2963,I,4704,2840
2964,B,908,2841
2965,R,7436,2842
2966,B,374,2843
2967,I,4681,2844
2968,B,956,2845
2969,R,7436,2846
2970,B,374,2847
2971,I,4713,2848
2972,B,985,2849
2973,R,7388,2850
2974,B,403,2851
2975,I,4656,2852
2976,B,960,2853
2977,R,7366,2854
2978,B,380,2855
2979,I,4752,2855
2980,B,969,2857
2981,R,7446,2857
2982,B,384,2858
2983,I,4736,2859
2984,B,950,2860
2985,R,7520,2861
2986,B,307,2862
2987,I,4678,2863
2988,B,963,2864
2989,R,7456,2865
2990,B,342,2866
2991,I,4707,2867
2992,B,998,2868
2993,R,7388,2869
2994,B,409,2870
2995,I,4716,2871
2996,B,889,2872
2997,R,7424,2873
2998,B,355,2874
2999,I,4742,2875
3000,B,950,2876
3001,R,7446,2877
3002,B,371,2878
3003,I,4672,2879
3004,B,979,2880
3005,R,7465,2881
3006,B,339,2882
3007,I,4672,2883
3008,B,976,2884
3009,R,7417,2885
3010,B,390,2886
3011,I,4713,2887
3012,B,976,2888
3013,R,7452,2889
3014,B,387,2890
3015,I,4704,2891
3016,B,1014,2892
3017,R,7590,2893
3018,B,352,2894
3019,I,4758,2895
3020,B,876,2896
3021,R,7420,2897
3022,B,352,2898
3023,I,4764,2899
3024,B,982,2900
3025,R,7488,2901
3026,B,339,2902
3027,I,4656,2903
3028,B,940,2904
3029,R,7408,2905
3030,B,355,2906
3031,I,4659,2907
3032,B,988,2908
3033,R,7385,2909
3034,B,435,2910
3035,I,4691,2911
3036,B,950,2912
3037,R,7420,2913
3038,B,374,2914
3039,I,4707,2915
3040,B,953,2916
3041,R,7398,2917
3042,B,358,2918
3043,I,4700,2919
3044,B,905,2920
3045,R,7414,2921
3046,B,336,2922
3047,I,4672,2923
3048,B,912,2924
3049,R,7539,2925
3050,B,339,2926
3051,I,4774,2927
3052,B,988,2928
3053,R,7507,2929
3054,B,380,2930
3055,I,4694,2930
3056,B,902,2932
3057,R,7395,2932
3058,B,384,2933
3059,I,4736,2934
3060,B,940,2935
3061,R,7414,2936
3062,B,403,2937
3063,I,4771,2938
3064,B,950,2939
3065,R,7488,2940
3066,B,339,2941
3067,I,4704,2942
3068,B,937,2943
3069,R,7548,2944
3070,B,358,2945
3071,I,4659,2946
3072,B,1020,2947
3073,R,7600,2948
3074,B,374,2949
3075,I,4710,2950
3076,B,899,2951
3077,R,7510,2952
3078,B,387,2953
3079,I,4768,2954
3080,B,934,2955
3081,R,7440,2956
3082,B,390,2957
3083,I,4732,2958
3084,B,944,2959
3085,R,7497,2960
3086,B,348,2961
3087,I,4732,2962
3088,B,908,2963
3089,R,7526,2964
3090,B,390,2965
3091,I,4656,2966
3092,B,972,2967
3093,R,7494,2968
3094,B,384,2969
3095,I,4643,2970
3096,B,1014,2971
3097,R,7574,2972
3098,B,355,2973
3099,I,4726,2974
3100,B,960,2975
3101,R,7446,2976
3102,B,428,2977
3103,I,4748,2978
3104,B,969,2979
3105,R,7497,2980
3106,B,352,2981
3107,I,4732,2982
3108,B,844,2983
3109,R,7491,2984
3110,B,342,2985
3111,I,4704,2986
3112,B,912,2987
3113,R,7504,2988
3114,B,352,2989
3115,I,4713,2990
3116,B,934,2991
3117,R,7449,2992
3118,B,400,2993
3119,I,4697,2994
3120,B,992,2995
3121,R,7481,2996
3122,B,422,2997
3123,I,4739,2998
3124,B,950,2999
3125,R,7382,3000
3126,B,419,3001
3127,I,4745,3002
3128,B,934,3003
3129,R,7516,3004
3130,B,355,3005
3131,I,4700,3006
3132,B,937,3007
3133,R,7440,3008
3134,B,339,3009
3135,I,4774,3010
3136,B,892,3011
3137,R,7504,3011
3138,B,342,3013
3139,I,4707,3013
3140,B,995,3014
3141,R,7449,3015
3142,B,384,3016
3143,I,4771,3017
3144,B,963,3018
3145,R,7500,3019
3146,B,374,3020
3147,I,4713,3021
3148,B,908,3022
3149,R,7440,3023
3150,B,387,3024
3151,I,4739,3025
3152,B,972,3026
3153,R,7516,3027
3154,B,339,3028
3155,I,4697,3029
3156,B,1027,3030
3157,R,7705,3031
3158,B,374,3032
3159,I,4742,3033
3160,B,956,3034
3161,R,7497,3035
3162,B,374,3036
3163,I,4809,3037
3164,B,944,3038
3165,R,7513,3039
3166,B,371,3040
3167,I,4800,3041
3168,B,928,3042
3169,R,7539,3043
3170,B,412,3044
3171,I,4771,3045
3172,B,956,3046
3173,R,7555,3047
3174,B,358,3048
3175,I,4758,3049
3176,B,950,3050
3177,R,7564,3051
3178,B,342,3052
3179,I,4742,3053
3180,B,982,3054
3181,R,7504,3055
3182,B,393,3056
3183,I,4742,3057
3184,B,969,3058
3185,R,7520,3059
3186,B,384,3060
3187,I,4790,3061
3188,B,928,3062
3189,R,7484,3063
3190,B,364,3064
3191,I,4822,3065
3192,B,892,3066
3193,R,7568,3067
3194,B,326,3068
3195,I,4764,3069
3196,B,979,3070
3197,R,7545,3071
3198,B,329,3072
3199,I,4729,3073
3200,B,947,3074
3201,R,7564,3075
3202,B,352,3076
3203,I,4745,3077
3204,B,966,3078
3205,R,7395,3079
3206,B,377,3080
3207,I,4784,3081
3208,B,928,3082
3209,R,7561,3083
3210,B,345,3084
3211,I,4748,3085
3212,B,992,3086
3213,R,7507,3086
3214,B,432,3088
3215,I,4752,3088
3216,B,912,3089
3217,R,7552,3090
3218,B,377,3091
3219,I,4681,3092
3220,B,960,3093
3221,R,7488,3094
3222,B,384,3095
3223,I,4739,3096
3224,B,979,3097
3225,R,7542,3098
3226,B,364,3099
3227,I,4732,3100
3228,B,937,3101
3229,R,7408,3102
3230,B,406,3103
3231,I,4771,3104
3232,B,886,3105
3233,R,7465,3106
3234,B,377,3107
3235,I,4720,3108
3236,B,944,3109
3237,R,7507,3110
3238,B,329,3111
3239,I,4691,3112
3240,B,947,3113
3241,R,7481,3114
3242,B,348,3115
3243,I,4633,3116
3244,B,995,3117
3245,R,7430,3118
3246,B,400,3119
3247,I,4675,3120
3248,B,956,3121
3249,R,7401,3122
3250,B,377,3123
3251,I,4736,3124
3252,B,924,3125
3253,R,7404,3126
3254,B,345,3127
3255,I,4694,3128
3256,B,915,3129
3257,R,7529,3130
3258,B,336,3131
3259,I,4675,3132
3260,B,950,3133
3261,R,7443,3134
3262,B,371,3135
3263,I,4668,3136
3264,B,960,3137
3265,R,7404,3138
3266,B,374,3139
3267,I,4707,3140
3268,B,995,3141
3269,R,7404,3142
3270,B,403,3143
3271,I,4729,3144
3272,B,908,3145
3273,R,7388,3146
3274,B,374,3147
3275,I,4691,3148
3276,B,928,3149
3277,R,7427,3150
3278,B,358,3151
3279,I,4761,3152
3280,B,915,3153
3281,R,7504,3154
3282,B,390,3155
3283,I,4704,3155
3284,B,934,3157
3285,R,7468,3157
3286,B,352,3158
3287,I,4691,3159
3288,B,953,3160
3289,R,7392,3161
3290,B,377,3162
3291,I,4675,3163
3292,B,896,3164
3293,R,7385,3165
3294,B,384,3166
3295,I,4732,3167
3296,B,876,3168
3297,R,7456,3169
3298,B,364,3170
3299,I,4713,3171
3300,B,966,3172
3301,R,7430,3173
3302,B,368,3174
3303,I,4608,3175
3304,B,950,3176
3305,R,7408,3177
3306,B,396,3178
3307,I,4627,3179
3308,B,931,3180
3309,R,7449,3181
3310,B,444,3182
3311,I,4697,3183
3312,B,924,3184
3313,R,7459,3185
3314,B,348,3186
3315,I,4678,3187
3316,B,918,3188
3317,R,7408,3189
3318,B,374,3190
3319,I,4656,3191
3320,B,902,3192
3321,R,7449,3193
3322,B,358,3194
3323,I,4668,3195
3324,B,918,3196
3325,R,7401,3197
3326,B,358,3198
3327,I,4646,3199
3328,B,931,3200
3329,R,7385,3201
3330,B,368,3202
3331,I,4633,3203
3332,B,940,3204
3333,R,7324,3205
3334,B,432,3206
3335,I,4659,3207
3336,B,912,3208
3337,R,7376,3209
3338,B,371,3210
3339,I,4595,3211
3340,B,870,3212
3341,R,7414,3213
3342,B,364,3214
3343,I,4601,3215
3344,B,960,3216
3345,R,7417,3217
3346,B,352,3218
3347,I,4633,3219
3348,B,1049,3220
3349,R,7507,3221
3350,B,336,3222
3351,I,4604,3223
3352,B,960,3224
3353,R,7363,3225
3354,B,387,3226
3355,I,4563,3227
3356,B,902,3228
3357,R,7344,3229
3358,B,400,3230
3359,I,4614,3230
3360,B,876,3232
3361,R,7401,3232
3362,B,352,3233
3363,I,4601,3234
3364,B,956,3235
3365,R,7372,3236
3366,B,326,3237
3367,I,4604,3238
3368,B,1008,3239
3369,R,7462,3240
3370,B,390,3241
3371,I,4579,3242
3372,B,947,3243
3373,R,7337,3244
3374,B,374,3245
3375,I,4652,3246
3376,B,921,3247
3377,R,7328,3248
3378,B,339,3249
3379,I,4656,3250
3380,B,880,3251
3381,R,7312,3252
3382,B,374,3253
3383,I,4646,3254
3384,B,864,3255
3385,R,7363,3256
3386,B,329,3257
3387,I,4643,3258
3388,B,998,3259
3389,R,7398,3260
3390,B,358,3261
3391,I,4652,3262
3392,B,988,3263
3393,R,7408,3264
3394,B,425,3265
3395,I,4633,3266
3396,B,944,3267
3397,R,7376,3268
3398,B,460,3269
3399,I,4716,3270
3400,B,892,3271
3401,R,7392,3272
3402,B,342,3273
3403,I,4726,3274
3404,B,934,3275
3405,R,7424,3276
3406,B,348,3277
3407,I,4627,3278
3408,B,966,3279
3409,R,7478,3280
3410,B,348,3281
3411,I,4636,3282
3412,B,956,3283
3413,R,7420,3284
3414,B,368,3285
3415,I,4662,3286
3416,B,912,3287
3417,R,7385,3288
3418,B,348,3289
3419,I,4726,3290
3420,B,947,3291
3421,R,7347,3292
3422,B,377,3293
3423,I,4700,3294
3424,B,937,3295
3425,R,7363,3296
3426,B,374,3297
3427,I,4649,3298
3428,B,950,3299
3429,R,7411,3300
3430,B,358,3301
3431,I,4707,3302
3432,B,905,3303
3433,R,7395,3304
3434,B,368,3305
3435,I,4659,3305
3436,B,979,3307
3437,R,7337,3307
3438,B,396,3308
3439,I,4656,3309
3440,B,867,3310
3441,R,7331,3311
3442,B,400,3312
3443,I,4668,3313
3444,B,867,3314
3445,R,7388,3315
3446,B,364,3316
3447,I,4668,3317
3448,B,908,3318
3449,R,7360,3319
3450,B,361,3320
3451,I,4595,3321
3452,B,979,3322
3453,R,7363,3323
3454,B,390,3324
3455,I,4636,3325
3456,B,931,3326
3457,R,7280,3327
3458,B,432,3328
3459,I,4681,3329
3460,B,937,3330
3461,R,7408,3331
3462,B,393,3332
3463,I,4694,3333
3464,B,924,3334
3465,R,7363,3335
3466,B,355,3336
3467,I,4627,3337
3468,B,924,3338
3469,R,7404,3339
3470,B,361,3340
3471,I,4665,3341
3472,B,905,3342
3473,R,7408,3343
3474,B,400,3344
3475,I,4656,3345
3476,B,969,3346
3477,R,7376,3347
3478,B,377,3348
3479,I,4659,3349
3480,B,883,3350
3481,R,7331,3351
3482,B,377,3352
3483,I,4688,3353
3484,B,937,3354
3485,R,7369,3355
3486,B,352,3356
3487,I,4726,3357
3488,B,937,3358
3489,R,7433,3359
3490,B,348,3360
3491,I,4672,3361
3492,B,972,3362
3493,R,7443,3363
3494,B,384,3364
3495,I,4652,3365
3496,B,1008,3366
3497,R,7526,3367
3498,B,368,3368
3499,I,4745,3369
3500,B,880,3370
3501,R,7417,3371
3502,B,387,3372
3503,I,4723,3373
3504,B,902,3374
3505,R,7414,3375
3506,B,326,3376
3507,I,4700,3377
3508,B,976,3378
3509,R,7468,3379
3510,B,419,3380
3511,I,4694,3380
3512,B,924,3382
3513,R,7491,3382
3514,B,377,3383
3515,I,4700,3384
3516,B,1008,3385
3517,R,7552,3386
3518,B,345,3388
3519,I,4723,3388
3520,B,944,3389
3521,R,7436,3390
3522,B,396,3391
3523,I,4777,3392
3524,B,963,3393
3525,R,7424,3394
3526,B,371,3395
3527,I,4713,3396
3528,B,966,3397
3529,R,7424,3398
3530,B,323,3399
3531,I,4710,3400
3532,B,886,3401
3533,R,7462,3402
3534,B,400,3403
3535,I,4700,3404
3536,B,940,3405
3537,R,7427,3406
3538,B,371,3407
3539,I,4704,3408
3540,B,1004,3409
3541,R,7488,3410
3542,B,406,3411
3543,I,4710,3412
3544,B,934,3413
3545,R,7427,3414
3546,B,412,3415
3547,I,4752,3416
3548,B,928,3417
3549,R,7484,3418
3550,B,326,3419
3551,I,4700,3420
3552,B,937,3421
3553,R,7459,3422
3554,B,364,3423
3555,I,4665,3424
3556,B,864,3425
3557,R,7452,3426
3558,B,364,3427
3559,I,4688,3428
3560,B,944,3429
3561,R,7427,3430
3562,B,345,3431
3563,I,4691,3432
3564,B,944,3433
3565,R,7411,3434
3566,B,358,3435
3567,I,4752,3436
3568,B,934,3437
3569,R,7382,3438
3570,B,406,3439
3571,I,4691,3440
3572,B,912,3441
3573,R,7507,3442
3574,B,371,3443
3575,I,4700,3444
3576,B,969,3445
3577,R,7500,3446
3578,B,307,3447
3579,I,4675,3448
3580,B,1024,3449
3581,R,7539,3450
3582,B,348,3451
3583,I,4700,3452
3584,B,972,3453
3585,R,7420,3454
3586,B,400,3455
3587,I,4723,3456
3588,B,928,3457
3589,R,7385,3458
3590,B,396,3459
3591,I,4726,3460
3592,B,928,3461
3593,R,7459,3462
3594,B,361,3463
3595,I,4764,3464
3596,B,966,3465
3597,R,7545,3466
3598,B,332,3467
3599,I,4723,3467
3600,B,956,3469
3601,R,7510,3469
3602,B,409,3470
3603,I,4748,3471
3604,B,988,3472
3605,R,7491,3473
3606,B,374,3474
3607,I,4745,3475
3608,B,931,3476
3609,R,7443,3477
3610,B,355,3478
3611,I,4832,3479
3612,B,867,3480
3613,R,7513,3481
3614,B,352,3482
3615,I,4761,3483
3616,B,982,3484
3617,R,7571,3485
3618,B,345,3486
3619,I,4723,3487
3620,B,966,3488
3621,R,7526,3489
3622,B,368,3490
3623,I,4784,3491
3624,B,950,3492
3625,R,7462,3493
3626,B,480,3494
3627,I,4745,3495
3628,B,953,3496
3629,R,7504,3497
3630,B,390,3498
3631,I,4755,3499
3632,B,944,3500
3633,R,7536,3501
3634,B,345,3502
3635,I,4745,3503
3636,B,902,3504
3637,R,7510,3505
3638,B,374,3506
3639,I,4726,3507
3640,B,972,3508
3641,R,7577,3509
3642,B,380,3510
3643,I,4745,3511
3644,B,976,3512
3645,R,7555,3513
3646,B,339,3514
3647,I,4748,3515
3648,B,963,3516
3649,R,7465,3517
3650,B,396,3518
3651,I,4752,3519
3652,B,918,3520
3653,R,7475,3521
3654,B,387,3522
3655,I,4787,3523
3656,B,886,3524
3657,R,7552,3525
3658,B,342,3526
3659,I,4780,3527
3660,B,988,3528
3661,R,7571,3529
3662,B,380,3530
3663,I,4720,3531
3664,B,1043,3532
3665,R,7641,3533
3666,B,361,3534
3667,I,4777,3535
3668,B,1033,3536
3669,R,7718,3537
3670,B,412,3538
3671,I,4816,3539
3672,B,937,3540
3673,R,7545,3541
3674,B,396,3542
3675,I,4835,3543
3676,B,966,3544
3677,R,7542,3545
3678,B,368,3546
3679,I,4819,3547
3680,B,1017,3548
3681,R,7664,3549
3682,B,339,3550
3683,I,4825,3551
3684,B,998,3552
3685,R,7568,3553
3686,B,400,3554
3687,I,4800,3554
3688,B,937,3556
3689,R,7606,3556
3690,B,380,3557
3691,I,4838,3558
3692,B,972,3559
3693,R,7558,3560
3694,B,406,3561
3695,I,4870,3562
3696,B,908,3563
3697,R,7593,3564
3698,B,352,3565
3699,I,4857,3566
3700,B,931,3567
3701,R,7600,3568
3702,B,358,3569
3703,I,4771,3570
3704,B,1030,3571
3705,R,7625,3572
3706,B,316,3573
3707,I,4812,3574
3708,B,1017,3575
3709,R,7766,3576
3710,B,396,3577
3711,I,4828,3578
3712,B,1033,3579
3713,R,7680,3580
3714,B,396,3581
3715,I,4832,3582
3716,B,976,3583
3717,R,7536,3584
3718,B,393,3585
3719,I,4876,3586
3720,B,992,3587
3721,R,7625,3588
3722,B,352,3589
3723,I,4870,3590
3724,B,944,3591
3725,R,7670,3592
3726,B,371,3593
3727,I,4841,3594
3728,B,985,3595
3729,R,7561,3596
3730,B,352,3597
3731,I,4812,3598
3732,B,1036,3599
3733,R,7705,3600
3734,B,323,3601
3735,I,4812,3602
3736,B,969,3603
3737,R,7561,3604
3738,B,406,3605
3739,I,4838,3606
3740,B,921,3607
3741,R,7555,3608
3742,B,390,3609
3743,I,4860,3610
3744,B,880,3611
3745,R,7606,3612
3746,B,358,3613
3747,I,4819,3614
3748,B,902,3615
3749,R,7638,3616
3750,B,355,3617
3751,I,4784,3618
3752,B,1097,3619
3753,R,7670,3620
3754,B,368,3621
3755,I,4812,3622
3756,B,1020,3623
3757,R,7753,3624
3758,B,384,3625
3759,I,4860,3626
3760,B,985,3627
3761,R,7590,3628
3762,B,403,3629
3763,I,4812,3630
3764,B,953,3631
3765,R,7561,3632
3766,B,368,3633
3767,I,4860,3634
3768,B,976,3635
3769,R,7622,3636
3770,B,348,3637
3771,I,4758,3638
3772,B,944,3639
3773,R,7584,3640
3774,B,352,3641
3775,I,4812,3642
3776,B,963,3643
3777,R,7606,3644
3778,B,403,3645
3779,I,4809,3646
3780,B,995,3647
3781,R,7580,3648
3782,B,368,3649
3783,I,4844,3650
3784,B,992,3651
3785,R,7571,3652
3786,B,384,3653
3787,I,4822,3654
3788,B,896,3655
3789,R,7574,3656
3790,B,339,3657
3791,I,4899,3658
3792,B,985,3659
3793,R,7644,3659
3794,B,336,3661
3795,I,4835,3661
3796,B,982,3662
3797,R,7596,3663
3798,B,336,3664
3799,I,4787,3665
3800,B,998,3666
3801,R,7545,3667
3802,B,467,3668
3803,I,4822,3669
3804,B,956,3670
3805,R,7516,3671
3806,B,454,3672
3807,I,4854,3673
3808,B,953,3674
3809,R,7657,3675
3810,B,336,3676
3811,I,4844,3677
3812,B,944,3678
3813,R,7612,3679
3814,B,393,3680
3815,I,4851,3681
3816,B,972,3682
3817,R,7648,3683
3818,B,396,3684
3819,I,4867,3685
3820,B,963,3686
3821,R,7641,3687
3822,B,374,3688
3823,I,4915,3689
3824,B,950,3690
3825,R,7628,3691
3826,B,393,3692
3827,I,4806,3693
3828,B,1001,3694
3829,R,7702,3695
3830,B,384,3696
3831,I,4876,3697
3832,B,944,3698
3833,R,7708,3699
3834,B,396,3700
3835,I,4848,3701
3836,B,998,3702
3837,R,7667,3703
3838,B,368,3704
3839,I,4876,3705
3840,B,1008,3706
3841,R,7804,3707
3842,B,358,3708
3843,I,4854,3709
3844,B,992,3710
3845,R,7622,3711
3846,B,380,3712
3847,I,4915,3713
3848,B,963,3714
3849,R,7628,3715
3850,B,384,3716
3851,I,4931,3717
3852,B,924,3718
3853,R,7692,3719
3854,B,345,3720
3855,I,4905,3721
3856,B,947,3722
3857,R,7718,3723
3858,B,364,3724
3859,I,4806,3725
3860,B,1052,3726
3861,R,7811,3727
3862,B,384,3728
3863,I,4896,3729
3864,B,1001,3730
3865,R,7891,3731
3866,B,406,3732
3867,I,4934,3733
3868,B,976,3734
3869,R,7696,3735
3870,B,387,3736
3871,I,4947,3737
3872,B,908,3738
3873,R,7670,3739
3874,B,400,3740
3875,I,4921,3741
3876,B,1014,3742
3877,R,7747,3743
3878,B,368,3744
3879,I,4883,3745
3880,B,972,3746
3881,R,7747,3747
3882,B,329,3748
3883,I,4902,3749
3884,B,1004,3750
3885,R,7776,3751
3886,B,393,3752
3887,I,4896,3753
3888,B,992,3754
3889,R,7676,3755
3890,B,396,3756
3891,I,4902,3757
3892,B,995,3758
3893,R,7622,3759
3894,B,406,3760
3895,I,4816,3761
3896,B,928,3762
3897,R,7673,3763
3898,B,412,3764
3899,I,4883,3764
3900,B,899,3766
3901,R,7731,3766
3902,B,342,3767
3903,I,4896,3768
3904,B,1011,3769
3905,R,7795,3770
3906,B,387,3772
3907,I,4896,3772
3908,B,979,3773
3909,R,7721,3774
3910,B,400,3775
3911,I,4928,3776
3912,B,1001,3777
3913,R,7817,3778
3914,B,454,3779
3915,I,4963,3780
3916,B,1001,3781
3917,R,7824,3782
3918,B,416,3784
3919,I,4947,3784
3920,B,950,3785
3921,R,7724,3786
3922,B,364,3787
3923,I,4912,3788
3924,B,995,3789
3925,R,7756,3790
3926,B,364,3791
3927,I,4880,3792
3928,B,995,3793
3929,R,7776,3794
3930,B,329,3795
3931,I,4960,3796
3932,B,988,3797
3933,R,7721,3798
3934,B,390,3799
3935,I,4982,3800
3936,B,966,3801
3937,R,7718,3802
3938,B,384,3803
3939,I,4972,3804
3940,B,902,3805
3941,R,7724,3806
3942,B,390,3807
3943,I,4998,3808
3944,B,953,3809
3945,R,7798,3810
3946,B,352,3811
3947,I,4950,3812
3948,B,1059,3813
3949,R,7872,3814
3950,B,361,3815
3951,I,4921,3816
3952,B,1020,3817
3953,R,7916,3818
3954,B,425,3819
3955,I,4921,3820
3956,B,950,3821
3957,R,7779,3822
3958,B,406,3823
3959,I,4976,3824
3960,B,982,3825
3961,R,7756,3826
3962,B,374,3827
3963,I,5017,3828
3964,B,985,3829
3965,R,7763,3830
3966,B,316,3831
3967,I,4944,3832
3968,B,976,3833
3969,R,7760,3834
3970,B,387,3835
3971,I,4963,3836
3972,B,1001,3837
3973,R,7910,3838
3974,B,390,3839
3975,I,4928,3840
3976,B,1104,3841
3977,R,7884,3842
3978,B,364,3843
3979,I,5008,3844
3980,B,995,3845
3981,R,7718,3846
3982,B,406,3847
3983,I,4995,3848
3984,B,953,3849
3985,R,7760,3850
3986,B,384,3851
3987,I,4985,3852
3988,B,934,3853
3989,R,7801,3854
3990,B,390,3855
3991,I,4953,3856
3992,B,1030,3857
3993,R,7833,3858
3994,B,368,3859
3995,I,4921,3860
3996,B,995,3861
3997,R,7750,3862
3998,B,361,3863
3999,I,4998,3864
4000,B,1008,3865
4001,R,7891,3866
4002,B,406,3867
4003,I,5008,3868
4004,B,940,3869
4005,R,7740,3870
4006,B,364,3871
4007,I,5008,3872
4008,B,912,3873
4009,R,7804,3874
4010,B,374,3875
4011,I,5017,3876
4012,B,988,3877
4013,R,7760,3878
4014,B,403,3879
4015,I,4905,3880
4016,B,1008,3881
4017,R,7849,3882
4018,B,336,3883
4019,I,4976,3884
4020,B,1072,3885
4021,R,7945,3886
4022,B,358,3887
4023,I,4976,3888
4024,B,928,3889
4025,R,7782,3890
4026,B,358,3891
4027,I,5043,3892
4028,B,988,3893
4029,R,7769,3894
4030,B,368,3895
4031,I,4931,3896
4032,B,960,3897
4033,R,7772,3898
4034,B,400,3899
4035,I,4963,3899
4036,B,988,3901
4037,R,7801,3901
4038,B,390,3902
4039,I,4934,3903
4040,B,1049,3904
4041,R,7820,3905
4042,B,387,3907
4043,I,4924,3907
4044,B,976,3908
4045,R,7734,3909
4046,B,425,3910
4047,I,5001,3911
4048,B,1001,3912
4049,R,7849,3913
4050,B,451,3914
4051,I,4972,3915
4052,B,934,3916
4053,R,7724,3917
4054,B,368,3918
4055,I,4976,3919
4056,B,992,3920
4057,R,7795,3921
4058,B,336,3922
4059,I,4937,3923
4060,B,1017,3924
4061,R,7859,3925
4062,B,380,3926
4063,I,4864,3927
4064,B,1008,3928
4065,R,7846,3929
4066,B,390,3930
4067,I,4921,3931
4068,B,979,3932
4069,R,7728,3933
4070,B,371,3934
4071,I,4976,3935
4072,B,953,3936
4073,R,7705,3937
4074,B,387,3938
4075,I,4992,3939
4076,B,960,3940
4077,R,7731,3941
4078,B,364,3942
4079,I,4905,3943
4080,B,969,3944
4081,R,7715,3945
4082,B,396,3946
4083,I,4854,3947
4084,B,1020,3948
4085,R,7849,3949
4086,B,355,3950
4087,I,4918,3951
4088,B,963,3952
4089,R,7676,3953
4090,B,406,3954
4091,I,4931,3955
4092,B,998,3956
4093,R,7673,3957
4094,B,390,3958
4095,I,4985,3959
4096,B,918,3960
4097,R,7731,3961
4098,B,348,3962
4099,I,4988,3963
4100,B,976,3964
4101,R,7708,3965
4102,B,371,3966
4103,I,4851,3967
4104,B,982,3968
4105,R,7721,3969
4106,B,380,3970
4107,I,4892,3971
4108,B,1001,3972
4109,R,7804,3973
4110,B,406,3974
4111,I,4944,3975
4112,B,969,3976
4113,R,7657,3977
4114,B,425,3978
4115,I,4956,3979
4116,B,947,3980
4117,R,7689,3981
4118,B,374,3982
4119,I,5011,3983
4120,B,921,3984
4121,R,7728,3985
4122,B,288,3986
4123,I,4931,3987
4124,B,998,3988
4125,R,7804,3989
4126,B,374,3990
4127,I,4841,3991
4128,B,956,3992
4129,R,7708,3993
4130,B,396,3994
4131,I,4921,3995
4132,B,995,3996
4133,R,7606,3997
4134,B,438,3998
4135,I,4934,3999
4136,B,976,4000
4137,R,7747,4001
4138,B,380,4002
4139,I,4921,4003
4140,B,950,4004
4141,R,7740,4004
