,TAG,Value,Time
2806,B,371,2696
2807,I,5228,2696
2808,B,998,2698
2809,R,8156,2698
2810,B,403,2699
2811,I,5228,2700
2812,B,1014,2701
2813,R,8217,2702
2814,B,371,2704
2815,I,5174,2704
2816,B,988,2705
2817,R,8214,2706
2818,B,380,2707
2819,I,5168,2708
2820,B,1036,2709
2821,R,8249,2710
2822,B,342,2711
2823,I,5232,2712
2824,B,995,2713
2825,R,8208,2714
2826,B,355,2715
2827,I,5219,2716
2828,B,1011,2717
2829,R,8364,2718
2830,B,425,2719
2831,I,5225,2720
2832,B,992,2721
2833,R,8182,2722
2834,B,374,2723
2835,I,5238,2724
2836,B,1008,2725
2837,R,8246,2726
2838,B,371,2727
2839,I,5206,2728
2840,B,1043,2729
2841,R,8336,2730
2842,B,348,2731
2843,I,5206,2732
2844,B,1049,2733
2845,R,8304,2734
2846,B,364,2735
2847,I,5196,2736
2848,B,1036,2737
2849,R,8300,2738
2850,B,396,2740
2851,I,5193,2740
2852,B,982,2741
2853,R,8214,2742
2854,B,412,2743
2855,I,5209,2744
2856,B,1001,2745
2857,R,8297,2746
2858,B,406,2747
2859,I,5244,2748
2860,B,963,2749
2861,R,8220,2750
2862,B,320,2751
2863,I,5270,2752
2864,B,1056,2753
2865,R,8179,2754
2866,B,358,2755
2867,I,5200,2756
2868,B,992,2757
2869,R,8208,2758
2870,B,422,2759
2871,I,5273,2760
2872,B,1027,2761
2873,R,8281,2762
2874,B,409,2763
2875,I,5254,2764
2876,B,1001,2765
2877,R,8348,2766
2878,B,374,2767
2879,I,5276,2768
2880,B,1024,2769
2881,R,8345,2770
2882,B,416,2771
2883,I,5260,2772
2884,B,998,2773
2885,R,8211,2774
2886,B,374,2775
2887,I,5238,2776
2888,B,1033,2777
2889,R,8272,2778
2890,B,396,2779
2891,I,5238,2780
2892,B,1052,2781
2893,R,8310,2782
2894,B,384,2783
2895,I,5206,2784
2896,B,988,2785
2897,R,8227,2786
2898,B,380,2787
2899,I,5254,2788
2900,B,1030,2789
2901,R,8316,2790
2902,B,441,2791
2903,I,5244,2792
2904,B,988,2793
2905,R,8156,2794
2906,B,345,2795
2907,I,5270,2796
2908,B,1046,2797
2909,R,8313,2798
2910,B,355,2799
2911,I,5286,2800
2912,B,963,2801
2913,R,8208,2802
2914,B,336,2803
2915,I,5212,2804
2916,B,1030,2805
2917,R,8300,2806
2918,B,358,2807
2919,I,5225,2808
2920,B,1056,2809
2921,R,8348,2810
2922,B,358,2811
2923,I,5286,2812
2924,B,995,2813
2925,R,8182,2814
2926,B,390,2815
2927,I,5264,2816
2928,B,995,2817
2929,R,8233,2818
2930,B,326,2819
2931,I,5260,2820
2932,B,1116,2821
2933,R,8291,2822
2934,B,384,2823
2935,I,5238,2824
2936,B,1014,2825
2937,R,8339,2826
2938,B,396,2827
2939,I,5219,2828
2940,B,1011,2829
2941,R,8358,2830
2942,B,374,2831
2943,I,5260,2832
2944,B,1056,2833
2945,R,8374,2834
2946,B,361,2835
2947,I,5299,2836
2948,B,992,2837
2949,R,8272,2838
2950,B,358,2839
2951,I,5318,2840
2952,B,1084,2841
2953,R,8336,2842
2954,B,380,2843
2955,I,5267,2844
2956,B,1004,2845
2957,R,8323,2846
2958,B,384,2847
2959,I,5216,2848
2960,B,966,2849
2961,R,8211,2850
2962,B,384,2851
2963,I,5257,2852
2964,B,1062,2853
2965,R,8390,2854
2966,B,310,2855
2967,I,5260,2856
2968,B,1056,2857
2969,R,8364,2858
2970,B,332,2859
2971,I,5286,2860
2972,B,995,2861
2973,R,8179,2862
2974,B,380,2863
2975,I,5228,2864
2976,B,995,2865
2977,R,8163,2866
2978,B,313,2867
2979,I,5324,2868
2980,B,1011,2869
2981,R,8265,2870
2982,B,332,2871
2983,I,5260,2872
2984,B,1008,2873
2985,R,8339,2874
2986,B,352,2875
2987,I,5228,2876
2988,B,1097,2877
2989,R,8342,2878
2990,B,323,2879
2991,I,5302,2880
2992,B,1072,2881
2993,R,8406,2882
2994,B,368,2883
2995,I,5267,2884
2996,B,1036,2885
2997,R,8336,2886
2998,B,444,2887
2999,I,5296,2888
3000,B,998,2889
3001,R,8278,2890
3002,B,384,2891
3003,I,5273,2892
3004,B,1043,2893
3005,R,8297,2894
3006,B,403,2895
3007,I,5273,2896
3008,B,1008,2897
3009,R,8329,2898
3010,B,393,2899
3011,I,5264,2900
3012,B,1027,2901
3013,R,8352,2902
3014,B,371,2903
3015,I,5244,2904
3016,B,1084,2905
3017,R,8329,2906
3018,B,368,2908
3019,I,5257,2908
3020,B,1014,2909
3021,R,8348,2911
3022,B,348,2912
3023,I,5308,2912
3024,B,937,2914
3025,R,8236,2914
3026,B,384,2915
3027,I,5267,2916
3028,B,1024,2917
3029,R,8316,2918
3030,B,361,2920
3031,I,5289,2920
3032,B,1027,2921
3033,R,8361,2923
3034,B,406,2924
3035,I,5283,2924
3036,B,960,2926
3037,R,8268,2926
3038,B,390,2927
3039,I,5257,2928
3040,B,1036,2929
3041,R,8374,2930
3042,B,368,2932
3043,I,5257,2932
3044,B,1078,2933
3045,R,8348,2935
3046,B,358,2936
3047,I,5286,2936
3048,B,1024,2938
3049,R,8329,2939
3050,B,432,2940
3051,I,5366,2941
3052,B,1056,2942
3053,R,8364,2943
3054,B,412,2944
3055,I,5280,2945
3056,B,1046,2946
3057,R,8310,2947
3058,B,358,2948
3059,I,5260,2949
3060,B,1056,2950
3061,R,8355,2951
3062,B,435,2952
3063,I,5292,2953
3064,B,1040,2954
3065,R,8348,2955
3066,B,368,2956
3067,I,5276,2957
3068,B,1040,2958
3069,R,8345,2959
3070,B,409,2960
3071,I,5292,2961
3072,B,1014,2962
3073,R,8355,2963
3074,B,428,2964
3075,I,5264,2965
3076,B,1052,2966
3077,R,8320,2967
3078,B,368,2968
3079,I,5280,2969
3080,B,1030,2970
3081,R,8313,2971
3082,B,393,2972
3083,I,5283,2973
3084,B,1040,2974
3085,R,8246,2975
3086,B,371,2976
3087,I,5248,2977
3088,B,1046,2978
3089,R,8313,2979
3090,B,409,2980
3091,I,5270,2981
3092,B,1036,2982
3093,R,8352,2983
3094,B,377,2984
3095,I,5238,2985
3096,B,1040,2986
3097,R,8288,2987
3098,B,435,2988
3099,I,5225,2989
3100,B,1059,2990
3101,R,8291,2991
3102,B,464,2992
3103,I,5276,2993
3104,B,992,2994
3105,R,8198,2995
3106,B,355,2996
3107,I,5248,2997
3108,B,1043,2998
3109,R,8268,2999
3110,B,364,3000
3111,I,5200,3001
3112,B,995,3002
3113,R,8201,3003
3114,B,396,3004
3115,I,5222,3005
3116,B,1084,3006
3117,R,8284,3007
3118,B,435,3008
3119,I,5241,3009
3120,B,1020,3010
3121,R,8307,3011
3122,B,403,3012
3123,I,5200,3013
3124,B,1033,3014
3125,R,8243,3015
3126,B,393,3016
3127,I,5267,3017
3128,B,1040,3018
3129,R,8243,3019
3130,B,416,3020
3131,I,5206,3021
3132,B,1030,3022
3133,R,8262,3023
3134,B,380,3024
3135,I,5158,3025
3136,B,995,3026
3137,R,8163,3027
3138,B,387,3028
3139,I,5110,3029
3140,B,1011,3030
3141,R,8272,3031
3142,B,425,3032
3143,I,5212,3033
3144,B,1011,3034
3145,R,8262,3035
3146,B,345,3036
3147,I,5203,3037
3148,B,1036,3038
3149,R,8256,3039
3150,B,432,3040
3151,I,5219,3041
3152,B,1024,3042
3153,R,8259,3043
3154,B,412,3044
3155,I,5174,3045
3156,B,992,3046
3157,R,8179,3047
3158,B,371,3048
3159,I,5164,3049
3160,B,1020,3050
3161,R,8224,3051
3162,B,377,3052
3163,I,5107,3053
3164,B,1008,3054
3165,R,8230,3055
3166,B,393,3056
3167,I,5161,3057
3168,B,1065,3058
3169,R,8211,3059
3170,B,380,3060
3171,I,5161,3061
3172,B,1017,3062
3173,R,8313,3063
3174,B,396,3064
3175,I,5171,3065
3176,B,995,3066
3177,R,8108,3067
3178,B,380,3068
3179,I,5164,3069
3180,B,992,3070
3181,R,8147,3071
3182,B,400,3072
3183,I,5113,3073
3184,B,1024,3074
3185,R,8211,3075
3186,B,387,3076
3187,I,5148,3077
3188,B,1043,3078
3189,R,8268,3079
3190,B,384,3080
3191,I,5164,3081
3192,B,1062,3082
3193,R,8217,3083
3194,B,380,3084
3195,I,5168,3085
3196,B,1004,3086
3197,R,8246,3087
3198,B,425,3088
3199,I,5177,3089
3200,B,1011,3090
3201,R,8227,3091
3202,B,422,3092
3203,I,5158,3093
3204,B,972,3094
3205,R,8169,3095
3206,B,406,3096
3207,I,5180,3097
3208,B,1056,3098
3209,R,8236,3099
3210,B,384,3100
3211,I,5177,3101
3212,B,995,3102
3213,R,8121,3103
3214,B,428,3104
3215,I,5155,3105
3216,B,1033,3106
3217,R,8256,3107
3218,B,416,3108
3219,I,5152,3109
3220,B,1014,3110
3221,R,8249,3111
3222,B,368,3112
3223,I,5148,3113
3224,B,969,3114
3225,R,8137,3115
3226,B,393,3116
3227,I,5174,3117
3228,B,976,3118
3229,R,8118,3119
3230,B,361,3120
3231,I,5171,3121
3232,B,988,3122
3233,R,8156,3123
3234,B,409,3124
3235,I,5190,3125
3236,B,1059,3126
3237,R,8297,3127
3238,B,396,3128
3239,I,5171,3129
3240,B,1001,3130
3241,R,8284,3131
3242,B,393,3132
3243,I,5177,3133
3244,B,972,3134
3245,R,8144,3135
3246,B,396,3136
3247,I,5193,3137
3248,B,976,3138
3249,R,8188,3139
3250,B,377,3140
3251,I,5216,3141
3252,B,1014,3142
3253,R,8214,3143
3254,B,393,3144
3255,I,5152,3145
3256,B,1024,3146
3257,R,8278,3147
3258,B,393,3148
3259,I,5136,3149
3260,B,1052,3150
3261,R,8278,3151
3262,B,406,3152
3263,I,5187,3153
3264,B,1030,3154
3265,R,8265,3155
3266,B,438,3156
3267,I,5216,3157
3268,B,998,3158
3269,R,8163,3159
3270,B,390,3160
3271,I,5222,3161
3272,B,1017,3162
3273,R,8208,3163
3274,B,380,3164
3275,I,5180,3165
3276,B,995,3166
3277,R,8140,3167
3278,B,396,3168
3279,I,5225,3169
3280,B,1043,3170
3281,R,8236,3171
3282,B,422,3172
3283,I,5228,3173
3284,B,1027,3174
3285,R,8281,3175
3286,B,355,3176
3287,I,5152,3177
3288,B,1008,3178
3289,R,8259,3179
3290,B,416,3180
3291,I,5219,3181
3292,B,1024,3182
3293,R,8281,3183
3294,B,412,3184
3295,I,5267,3185
3296,B,988,3186
3297,R,8208,3187
3298,B,390,3188
3299,I,5235,3189
3300,B,1024,3190
3301,R,8284,3191
3302,B,406,3192
3303,I,5180,3193
3304,B,1020,3194
3305,R,8243,3195
3306,B,409,3196
3307,I,5168,3197
3308,B,1097,3198
3309,R,8268,3199
3310,B,393,3200
3311,I,5187,3201
3312,B,1024,3202
3313,R,8361,3203
3314,B,393,3204
3315,I,5206,3205
3316,B,998,3206
3317,R,8188,3207
3318,B,390,3208
3319,I,5222,3209
3320,B,985,3210
3321,R,8195,3211
3322,B,368,3212
3323,I,5235,3213
3324,B,1036,3214
3325,R,8259,3215
3326,B,377,3216
3327,I,5206,3217
3328,B,1036,3218
3329,R,8323,3219
3330,B,409,3220
3331,I,5196,3221
3332,B,1027,3222
3333,R,8316,3223
3334,B,355,3224
3335,I,5187,3225
3336,B,1033,3226
3337,R,8323,3227
3338,B,393,3228
3339,I,5228,3229
3340,B,1043,3230
3341,R,8300,3231
3342,B,444,3232
3343,I,5238,3233
3344,B,992,3234
3345,R,8204,3235
3346,B,358,3236
3347,I,5273,3237
3348,B,1024,3238
3349,R,8300,3239
3350,B,371,3240
3351,I,5216,3241
3352,B,953,3242
3353,R,8236,3243
3354,B,387,3244
3355,I,5222,3245
3356,B,1056,3246
3357,R,8313,3247
3358,B,371,3248
3359,I,5164,3249
3360,B,1036,3250
3361,R,8320,3251
3362,B,384,3252
3363,I,5219,3253
3364,B,1020,3254
3365,R,8297,3255
3366,B,419,3256
3367,I,5270,3257
3368,B,1046,3258
3369,R,8307,3259
3370,B,438,3260
3371,I,5190,3261
3372,B,1027,3262
3373,R,8304,3263
3374,B,358,3264
3375,I,5257,3265
3376,B,992,3266
3377,R,8195,3267
3378,B,416,3268
3379,I,5206,3269
3380,B,1008,3270
3381,R,8272,3271
3382,B,329,3272
3383,I,5264,3273
3384,B,1046,3274
3385,R,8300,3275
3386,B,419,3276
3387,I,5238,3277
3388,B,1043,3278
3389,R,8355,3279
3390,B,409,3280
3391,I,5203,3281
3392,B,1049,3282
3393,R,8342,3283
3394,B,403,3284
3395,I,5244,3285
3396,B,1046,3286
3397,R,8268,3287
3398,B,393,3288
3399,I,5248,3289
3400,B,1024,3290
3401,R,8275,3291
3402,B,412,3292
3403,I,5184,3293
3404,B,985,3294
3405,R,8240,3295
3406,B,355,3296
3407,I,5212,3297
3408,B,1072,3298
3409,R,8291,3299
3410,B,403,3300
3411,I,5200,3301
3412,B,1008,3302
3413,R,8326,3303
3414,B,358,3304
3415,I,5241,3305
3416,B,1014,3306
3417,R,8281,3307
3418,B,406,3308
3419,I,5225,3309
3420,B,1062,3310
3421,R,8316,3311
3422,B,460,3312
3423,I,5254,3313
3424,B,992,3314
3425,R,8201,3315
3426,B,390,3316
3427,I,5209,3317
3428,B,1020,3318
3429,R,8268,3319
3430,B,396,3320
3431,I,5228,3321
3432,B,1024,3322
3433,R,8278,3323
3434,B,406,3324
3435,I,5184,3325
3436,B,1030,3326
3437,R,8275,3327
3438,B,364,3328
3439,I,5254,3329
3440,B,1094,3330
3441,R,8368,3331
3442,B,406,3332
3443,I,5248,3333
3444,B,1030,3334
3445,R,8320,3335
3446,B,400,3336
3447,I,5206,3337
3448,B,998,3338
3449,R,8192,3339
3450,B,432,3340
3451,I,5225,3341
3452,B,1004,3342
3453,R,8275,3343
3454,B,396,3344
3455,I,5228,3345
3456,B,979,3346
3457,R,8201,3347
3458,B,400,3348
3459,I,5161,3349
3460,B,1062,3350
3461,R,8294,3351
3462,B,364,3352
3463,I,5225,3353
3464,B,995,3354
3465,R,8204,3355
3466,B,396,3356
3467,I,5241,3357
3468,B,1043,3358
3469,R,8265,3359
3470,B,406,3360
3471,I,5228,3361
3472,B,998,3362
3473,R,8131,3363
3474,B,384,3364
3475,I,5241,3365
3476,B,1043,3366
3477,R,8252,3367
3478,B,384,3368
3479,I,5248,3369
3480,B,1033,3370
3481,R,8304,3371
3482,B,416,3372
3483,I,5235,3373
3484,B,1011,3374
3485,R,8294,3375
3486,B,409,3376
3487,I,5212,3377
3488,B,1046,3378
3489,R,8288,3379
3490,B,396,3380
3491,I,5184,3381
3492,B,1084,3382
3493,R,8307,3383
3494,B,454,3384
3495,I,5264,3385
3496,B,1052,3386
3497,R,8291,3387
3498,B,416,3388
3499,I,5235,3389
3500,B,966,3390
3501,R,8176,3391
3502,B,403,3392
3503,I,5251,3393
3504,B,988,3394
3505,R,8240,3395
3506,B,380,3396
3507,I,5238,3397
3508,B,1075,3398
3509,R,8272,3399
3510,B,396,3400
3511,I,5187,3401
3512,B,1081,3402
3513,R,8332,3403
3514,B,412,3404
3515,I,5193,3405
3516,B,1014,3406
3517,R,8323,3407
3518,B,368,3408
3519,I,5238,3409
3520,B,1062,3410
3521,R,8316,3411
3522,B,425,3412
3523,I,5251,3413
3524,B,1004,3414
3525,R,8307,3415
3526,B,435,3416
3527,I,5264,3417
3528,B,976,3418
3529,R,8204,3419
3530,B,374,3420
3531,I,5241,3421
3532,B,1011,3422
3533,R,8304,3423
3534,B,352,3424
3535,I,5225,3425
3536,B,1024,3426
3537,R,8304,3427
3538,B,371,3428
3539,I,5161,3429
3540,B,1059,3430
3541,R,8294,3431
3542,B,368,3433
3543,I,5232,3433
3544,B,1024,3434
3545,R,8313,3436
3546,B,374,3437
3547,I,5276,3437
3548,B,985,3439
3549,R,8192,3439
3550,B,412,3440
3551,I,5299,3441
3552,B,988,3442
3553,R,8208,3443
3554,B,393,3444
3555,I,5241,3445
3556,B,1017,3446
3557,R,8220,3447
3558,B,345,3448
3559,I,5225,3449
3560,B,1017,3450
3561,R,8374,3451
3562,B,416,3452
3563,I,5232,3453
3564,B,1020,3454
3565,R,8300,3455
3566,B,355,3457
3567,I,5232,3457
3568,B,1011,3458
3569,R,8310,3460
3570,B,384,3461
3571,I,5251,3461
3572,B,976,3463
3573,R,8182,3463
3574,B,390,3464
3575,I,5235,3465
3576,B,1027,3466
3577,R,8294,3467
3578,B,377,3469
3579,I,5276,3469
3580,B,1030,3470
3581,R,8310,3472
3582,B,403,3473
3583,I,5248,3473
3584,B,988,3475
3585,R,8227,3475
3586,B,380,3476
3587,I,5232,3477
3588,B,1020,3478
3589,R,8297,3479
3590,B,393,3481
3591,I,5228,3481
3592,B,1040,3482
3593,R,8384,3484
3594,B,390,3485
3595,I,5264,3485
3596,B,1008,3487
3597,R,8323,3488
3598,B,390,3489
3599,I,5276,3490
3600,B,1056,3491
3601,R,8297,3492
3602,B,412,3493
3603,I,5241,3494
3604,B,992,3495
3605,R,8246,3496
3606,B,364,3497
3607,I,5232,3497
3608,B,976,3499
3609,R,8256,3499
3610,B,396,3500
3611,I,5200,3501
3612,B,1075,3502
3613,R,8355,3503
3614,B,403,3505
3615,I,5248,3505
3616,B,1033,3506
3617,R,8326,3508
3618,B,374,3509
3619,I,5273,3509
3620,B,1004,3511
3621,R,8320,3512
3622,B,403,3513
3623,I,5235,3514
3624,B,1027,3515
3625,R,8288,3516
3626,B,396,3517
3627,I,5267,3518
3628,B,1033,3519
3629,R,8304,3520
3630,B,361,3521
3631,I,5260,3522
3632,B,1030,3523
3633,R,8310,3524
3634,B,412,3525
3635,I,5228,3526
3636,B,1027,3527
3637,R,8323,3528
3638,B,358,3529
3639,I,5235,3530
3640,B,1081,3531
3641,R,8345,3532
3642,B,425,3533
3643,I,5299,3534
3644,B,1049,3535
3645,R,8387,3536
3646,B,425,3537
3647,I,5251,3538
3648,B,988,3539
3649,R,8185,3540
3650,B,380,3541
3651,I,5232,3542
3652,B,1024,3543
3653,R,8300,3544
3654,B,332,3545
3655,I,5212,3546
3656,B,1036,3547
3657,R,8288,3548
3658,B,361,3549
3659,I,5228,3550
3660,B,1052,3551
3661,R,8310,3552
3662,B,396,3553
3663,I,5190,3554
3664,B,1078,3555
3665,R,8358,3556
3666,B,377,3557
3667,I,5219,3558
3668,B,1030,3559
3669,R,8307,3560
3670,B,384,3561
3671,I,5251,3562
3672,B,1056,3563
3673,R,8320,3564
3674,B,409,3565
3675,I,5305,3566
3676,B,982,3567
3677,R,8284,3568
3678,B,345,3569
3679,I,5254,3570
3680,B,1040,3571
3681,R,8268,3572
3682,B,390,3573
3683,I,5206,3574
3684,B,1024,3575
3685,R,8348,3576
3686,B,409,3577
3687,I,5244,3578
3688,B,1040,3579
3689,R,8364,3580
3690,B,416,3581
3691,I,5257,3582
3692,B,1084,3583
3693,R,8281,3584
3694,B,416,3585
3695,I,5238,3586
3696,B,1008,3587
3697,R,8300,3588
3698,B,419,3589
3699,I,5292,3590
3700,B,1014,3591
3701,R,8284,3592
3702,B,384,3593
3703,I,5276,3594
3704,B,1004,3595
3705,R,8294,3596
3706,B,336,3597
3707,I,5251,3598
3708,B,1036,3599
3709,R,8342,3600
3710,B,403,3601
3711,I,5283,3602
3712,B,1046,3603
3713,R,8358,3604
3714,B,409,3605
3715,I,5225,3606
3716,B,1052,3607
3717,R,8332,3608
3718,B,390,3609
3719,I,5260,3610
3720,B,1024,3611
3721,R,8364,3612
3722,B,425,3613
3723,I,5292,3614
3724,B,956,3615
3725,R,8220,3616
3726,B,396,3617
3727,I,5305,3618
3728,B,1020,3619
3729,R,8316,3620
3730,B,377,3621
3731,I,5219,3622
3732,B,1040,3623
3733,R,8329,3624
3734,B,371,3625
3735,I,5270,3626
3736,B,1027,3627
3737,R,8339,3628
3738,B,387,3629
3739,I,5238,3630
3740,B,1043,3631
3741,R,8316,3632
3742,B,425,3633
3743,I,5273,3634
3744,B,1046,3635
3745,R,8348,3636
3746,B,403,3637
3747,I,5292,3638
3748,B,1001,3639
3749,R,8300,3640
3750,B,438,3641
3751,I,5318,3642
3752,B,1052,3643
3753,R,8265,3644
3754,B,358,3645
3755,I,5257,3646
3756,B,985,3647
3757,R,8288,3648
3758,B,406,3649
3759,I,5216,3650
3760,B,1017,3651
3761,R,8358,3652
3762,B,390,3653
3763,I,5273,3654
3764,B,1059,3655
3765,R,8406,3656
3766,B,416,3657
3767,I,5292,3658
3768,B,1036,3659
3769,R,8342,3660
3770,B,406,3661
3771,I,5273,3662
3772,B,1030,3663
3773,R,8329,3664
3774,B,396,3665
3775,I,5302,3666
3776,B,1020,3667
3777,R,8329,3668
3778,B,406,3669
3779,I,5264,3670
3780,B,988,3671
3781,R,8284,3672
3782,B,393,3673
3783,I,5248,3674
3784,B,1036,3675
3785,R,8336,3676
3786,B,364,3677
3787,I,5238,3678
3788,B,1078,3679
3789,R,8361,3680
3790,B,396,3681
3791,I,5235,3682
3792,B,1040,3683
3793,R,8300,3684
3794,B,451,3685
3795,I,5286,3686
3796,B,1036,3687
3797,R,8326,3688
3798,B,393,3689
3799,I,5296,3690
3800,B,988,3691
3801,R,8224,3692
3802,B,403,3693
3803,I,5280,3694
3804,B,992,3695
3805,R,8204,3696
3806,B,320,3697
3807,I,5267,3698
3808,B,1056,3699
3809,R,8304,3700
3810,B,419,3701
3811,I,5212,3702
3812,B,1075,3703
3813,R,8288,3704
3814,B,412,3705
3815,I,5196,3706
3816,B,1056,3707
3817,R,8313,3708
3818,B,406,3709
3819,I,5244,3710
3820,B,1024,3711
3821,R,8313,3712
3822,B,396,3713
3823,I,5232,3714
3824,B,1033,3715
3825,R,8208,3716
3826,B,380,3717
3827,I,5260,3718
3828,B,988,3719
3829,R,8131,3720
3830,B,409,3721
3831,I,5232,3722
3832,B,1017,3723
3833,R,8291,3724
3834,B,361,3725
3835,I,5168,3726
3836,B,1014,3727
3837,R,8265,3728
3838,B,368,3729
3839,I,5158,3730
3840,B,1036,3731
3841,R,8265,3732
3842,B,438,3733
3843,I,5171,3734
3844,B,1011,3735
3845,R,8294,3736
3846,B,416,3737
3847,I,5228,3738
3848,B,1014,3739
3849,R,8268,3740
3850,B,377,3742
3851,I,5193,3742
3852,B,988,3743
3853,R,8112,3744
3854,B,384,3745
3855,I,5184,3746
3856,B,972,3747
3857,R,8137,3748
3858,B,374,3749
3859,I,5139,3750
3860,B,1008,3751
3861,R,8262,3752
3862,B,425,3753
3863,I,5136,3754
3864,B,1030,3755
3865,R,8246,3756
3866,B,377,3757
3867,I,5152,3758
3868,B,1036,3759
3869,R,8195,3760
3870,B,393,3761
3871,I,5155,3762
3872,B,1024,3763
3873,R,8246,3764
3874,B,432,3766
3875,I,5152,3766
3876,B,985,3767
3877,R,8096,3768
3878,B,406,3769
3879,I,5136,3770
3880,B,995,3771
3881,R,8150,3772
3882,B,345,3773
3883,I,5113,3774
3884,B,1020,3775
3885,R,8192,3776
3886,B,390,3777
3887,I,5164,3778
3888,B,1008,3779
3889,R,8201,3780
3890,B,428,3781
3891,I,5152,3782
3892,B,1014,3783
3893,R,8240,3784
3894,B,384,3785
3895,I,5180,3786
3896,B,1046,3787
3897,R,8182,3788
3898,B,393,3790
3899,I,5184,3790
3900,B,1014,3791
3901,R,8166,3793
3902,B,441,3794
3903,I,5107,3794
3904,B,934,3796
3905,R,8099,3796
3906,B,352,3797
3907,I,5094,3798
3908,B,1065,3799
3909,R,8179,3800
3910,B,384,3802
3911,I,5068,3802
3912,B,1004,3803
3913,R,8172,3805
3914,B,393,3806
3915,I,5136,3806
3916,B,992,3808
3917,R,8070,3808
3918,B,384,3809
3919,I,5120,3810
3920,B,950,3811
3921,R,8048,3812
3922,B,412,3813
3923,I,5184,3814
3924,B,960,3815
3925,R,8096,3816
3926,B,345,3817
3927,I,5148,3818
3928,B,976,3819
3929,R,8076,3820
3930,B,371,3821
3931,I,5072,3822
3932,B,1017,3823
3933,R,8172,3824
3934,B,403,3825
3935,I,5113,3826
3936,B,1065,3827
3937,R,8259,3828
3938,B,403,3829
3939,I,5116,3830
3940,B,1020,3831
3941,R,8185,3832
3942,B,425,3833
3943,I,5110,3834
3944,B,1004,3835
3945,R,8160,3836
3946,B,352,3837
3947,I,5100,3838
3948,B,979,3839
3949,R,8105,3840
3950,B,406,3841
3951,I,5132,3842
3952,B,982,3843
3953,R,8064,3844
3954,B,377,3845
3955,I,5059,3846
3956,B,998,3847
3957,R,8070,3848
3958,B,396,3849
3959,I,5145,3850
3960,B,1036,3851
3961,R,8204,3852
3962,B,400,3853
3963,I,5136,3854
3964,B,972,3855
3965,R,8028,3856
3966,B,406,3857
3967,I,5161,3858
3968,B,1008,3859
3969,R,8160,3860
3970,B,384,3861
3971,I,5116,3862
3972,B,969,3863
3973,R,8051,3864
3974,B,368,3865
3975,I,5129,3866
3976,B,1036,3867
3977,R,8137,3868
3978,B,393,3869
3979,I,5155,3870
3980,B,1014,3871
3981,R,8208,3872
3982,B,326,3873
3983,I,5075,3874
3984,B,1036,3875
3985,R,8182,3876
3986,B,457,3877
3987,I,5116,3878
3988,B,1008,3879
3989,R,8220,3880
3990,B,412,3881
3991,I,5139,3882
3992,B,1001,3883
3993,R,8176,3884
3994,B,380,3885
3995,I,5139,3886
3996,B,992,3887
3997,R,8076,3888
3998,B,332,3889
3999,I,5091,3890
4000,B,963,3891
4001,R,8092,3892
4002,B,396,3893
4003,I,5116,3894
4004,B,1008,3895
4005,R,8195,3896
4006,B,409,3897
4007,I,5107,3898
4008,B,985,3899
4009,R,8057,3900
4010,B,400,3901
4011,I,5126,3902
4012,B,1024,3903
4013,R,8227,3904
4014,B,412,3905
4015,I,5110,3906
4016,B,982,3907
4017,R,8060,3908
4018,B,374,3909
4019,I,5148,3910
4020,B,969,3911
4021,R,8076,3912
4022,B,368,3913
4023,I,5116,3914
4024,B,1014,3915
4025,R,8185,3916
4026,B,393,3917
4027,I,5129,3918
4028,B,1014,3919
4029,R,8220,3920
4030,B,374,3921
4031,I,5155,3922
4032,B,1075,3923
4033,R,8195,3924
4034,B,409,3925
4035,I,5142,3926
4036,B,1004,3927
4037,R,8166,3928
4038,B,441,3929
4039,I,5161,3930
4040,B,1030,3931
4041,R,8204,3932
4042,B,377,3933
4043,I,5132,3934
4044,B,998,3935
4045,R,8086,3936
4046,B,374,3937
4047,I,5129,3938
4048,B,1020,3939
4049,R,8188,3940
4050,B,393,3941
4051,I,5084,3942
4052,B,1036,3943
4053,R,8208,3944
4054,B,358,3945
4055,I,5142,3946
4056,B,1062,3947
4057,R,8166,3948
4058,B,464,3949
4059,I,5145,3950
4060,B,1027,3951
4061,R,8246,3952
4062,B,406,3953
4063,I,5187,3954
4064,B,972,3955
4065,R,8080,3956
4066,B,358,3957
4067,I,5209,3958
4068,B,953,3959
4069,R,8112,3960
4070,B,345,3961
4071,I,5158,3962
4072,B,1040,3963
4073,R,8144,3964
4074,B,403,3965
4075,I,5091,3966
4076,B,1056,3967
4077,R,8185,3968
4078,B,371,3969
4079,I,5078,3970
4080,B,976,3971
4081,R,8057,3972
4082,B,412,3973
4083,I,5171,3974
4084,B,1004,3975
4085,R,8198,3976
4086,B,419,3977
4087,I,5100,3978
4088,B,976,3979
4089,R,8041,3980
4090,B,393,3981
4091,I,5132,3982
4092,B,1030,3983
4093,R,8214,3984
4094,B,387,3985
4095,I,5100,3986
4096,B,1011,3987
4097,R,8227,3988
4098,B,355,3989
4099,I,5132,3990
4100,B,1017,3991
4101,R,8195,3992
4102,B,406,3993
4103,I,5104,3994
4104,B,1046,3995
4105,R,8185,3996
4106,B,428,3997
4107,I,5132,3998
4108,B,1004,3999
4109,R,8188,4000
4110,B,406,4001
4111,I,5107,4002
4112,B,1052,4003
4113,R,8179,4004
4114,B,368,4005
