,TAG,Value,Time
2824,B,0,3005
2825,R,56499,3006
2826,B,0,3007
2827,I,56140,3008
2828,B,0,3009
2829,R,56419,3010
2830,B,0,3011
2831,I,56134,3012
2832,B,0,3013
2833,R,56419,3014
2834,B,0,3015
2835,I,56105,3015
2836,B,0,3017
2837,R,56384,3017
2838,B,0,3018
2839,I,56080,3019
2840,B,0,3020
2841,R,56416,3021
2842,B,0,3022
2843,I,56115,3023
2844,B,0,3024
2845,R,56384,3025
2846,B,0,3026
2847,I,56022,3027
2848,B,0,3028
2849,R,56361,3029
2850,B,0,3030
2851,I,56051,3031
2852,B,0,3032
2853,R,56307,3032
2854,B,0,3034
2855,I,55968,3034
2856,B,0,3035
2857,R,56345,3036
2858,B,0,3037
2859,I,56003,3038
2860,B,0,3039
2861,R,56326,3040
2862,B,0,3041
2863,I,55968,3042
2864,B,0,3043
2865,R,56364,3044
2866,B,0,3045
2867,I,55968,3046
2868,B,0,3047
2869,R,56294,3047
2870,B,0,3049
2871,I,55942,3049
2872,B,0,3051
2873,R,56278,3051
2874,B,0,3052
2875,I,55859,3053
2876,B,0,3054
2877,R,56256,3055
2878,B,0,3056
2879,I,55862,3057
2880,B,0,3058
2881,R,56265,3059
2882,B,0,3060
2883,I,55808,3061
2884,B,0,3062
2885,R,56172,3063
2886,B,0,3064
2887,I,55849,3064
2888,B,0,3066
2889,R,56310,3066
2890,B,0,3067
2891,I,55833,3068
2892,B,0,3069
2893,R,56201,3070
2894,B,0,3071
2895,I,55827,3072
2896,B,0,3073
2897,R,56144,3074
2898,B,0,3075
2899,I,55740,3076
2900,B,0,3077
2901,R,56224,3078
2902,B,0,3079
2903,I,55769,3080
2904,B,0,3081
2905,R,56217,3081
2906,B,0,3083
2907,I,55702,3083
2908,B,0,3084
2909,R,56179,3085
2910,B,0,3086
2911,I,55731,3087
2912,B,0,3088
2913,R,56198,3089
2914,B,0,3090
2915,I,55683,3091
2916,B,0,3092
2917,R,56195,3093
2918,B,0,3094
2919,I,55744,3095
2920,B,0,3096
2921,R,56169,3097
2922,B,0,3098
2923,I,55731,3098
2924,B,0,3100
2925,R,56211,3100
2926,B,0,3101
2927,I,55664,3102
2928,B,0,3103
2929,R,56176,3104
2930,B,0,3105
2931,I,55737,3106
2932,B,0,3107
2933,R,56172,3108
2934,B,0,3109
2935,I,55705,3110
2936,B,0,3111
2937,R,56172,3112
2938,B,0,3113
2939,I,55740,3113
2940,B,0,3115
2941,R,56179,3115
2942,B,0,3116
2943,I,55856,3117
2944,B,0,3118
2945,R,56140,3119
2946,B,0,3120
2947,I,55763,3121
2948,B,0,3122
2949,R,56163,3123
2950,B,0,3124
2951,I,55635,3125
2952,B,0,3126
2953,R,56211,3127
2954,B,0,3128
2955,I,55744,3129
2956,B,0,3130
2957,R,56195,3130
2958,B,0,3132
2959,I,55696,3132
2960,B,0,3133
2961,R,56217,3134
2962,B,0,3135
2963,I,55734,3136
2964,B,0,3137
2965,R,56230,3138
2966,B,0,3139
2967,I,55731,3140
2968,B,0,3141
2969,R,56214,3142
2970,B,0,3143
2971,I,55763,3144
2972,B,0,3145
2973,R,56224,3146
2974,B,0,3147
2975,I,55782,3147
2976,B,0,3149
2977,R,56262,3149
2978,B,0,3150
2979,I,55750,3151
2980,B,0,3152
2981,R,56220,3153
2982,B,0,3154
2983,I,55760,3155
2984,B,0,3156
2985,R,56230,3157
2986,B,0,3158
2987,I,55814,3159
2988,B,0,3160
2989,R,56182,3161
2990,B,0,3162
2991,I,55769,3163
2992,B,0,3164
2993,R,56220,3164
2994,B,0,3166
2995,I,55744,3166
2996,B,0,3167
2997,R,56179,3168
2998,B,0,3169
2999,I,55801,3170
3000,B,0,3171
3001,R,56268,3172
3002,B,0,3173
3003,I,55763,3174
3004,B,0,3175
3005,R,56262,3176
3006,B,0,3177
3007,I,55728,3178
3008,B,0,3179
3009,R,56208,3179
3010,B,0,3181
3011,I,55753,3181
3012,B,0,3183
3013,R,56211,3183
3014,B,0,3184
3015,I,55785,3185
3016,B,0,3186
3017,R,56262,3187
3018,B,0,3188
3019,I,55836,3189
3020,B,0,3190
3021,R,56291,3191
3022,B,0,3192
3023,I,55776,3193
3024,B,0,3194
3025,R,56259,3195
3026,B,0,3196
3027,I,55833,3196
3028,B,0,3198
3029,R,56236,3198
3030,B,0,3199
3031,I,55827,3200
3032,B,0,3201
3033,R,56195,3202
3034,B,0,3203
3035,I,55833,3204
3036,B,0,3205
3037,R,56227,3206
3038,B,0,3207
3039,I,55846,3208
3040,B,0,3209
3041,R,56217,3210
3042,B,0,3211
3043,I,55804,3212
3044,B,0,3213
3045,R,56217,3213
3046,B,0,3215
3047,I,55820,3215
3048,B,0,3216
3049,R,56278,3217
3050,B,0,3218
3051,I,55776,3219
3052,B,0,3220
3053,R,56265,3221
3054,B,0,3222
3055,I,55782,3223
3056,B,0,3224
3057,R,56304,3225
3058,B,0,3226
3059,I,55827,3227
3060,B,0,3228
3061,R,56259,3229
3062,B,0,3230
3063,I,55820,3230
3064,B,0,3232
3065,R,56252,3232
3066,B,0,3233
3067,I,55808,3234
3068,B,0,3235
3069,R,56288,3236
3070,B,0,3237
3071,I,55859,3238
3072,B,0,3239
3073,R,56272,3240
3074,B,0,3241
3075,I,55843,3242
3076,B,0,3243
3077,R,56259,3244
3078,B,0,3245
3079,I,55852,3245
3080,B,0,3247
3081,R,56275,3247
3082,B,0,3248
3083,I,55808,3249
3084,B,0,3250
3085,R,56272,3251
3086,B,0,3252
3087,I,55798,3253
3088,B,0,3254
3089,R,56198,3255
3090,B,0,3256
3091,I,55836,3257
3092,B,0,3258
3093,R,56243,3259
3094,B,0,3260
3095,I,55852,3261
3096,B,0,3262
3097,R,56336,3262
3098,B,0,3264
3099,I,55852,3264
3100,B,0,3265
3101,R,56291,3266
3102,B,0,3267
3103,I,55817,3268
3104,B,0,3269
3105,R,56233,3270
3106,B,0,3271
3107,I,55849,3272
3108,B,0,3273
3109,R,56275,3274
3110,B,0,3275
3111,I,55804,3276
3112,B,0,3277
3113,R,56284,3278
3114,B,0,3279
3115,I,55824,3279
3116,B,0,3281
3117,R,56217,3281
3118,B,0,3282
3119,I,55830,3283
3120,B,0,3284
3121,R,56252,3285
3122,B,0,3286
3123,I,55846,3287
3124,B,0,3288
3125,R,56230,3289
3126,B,0,3290
3127,I,55779,3291
3128,B,0,3292
3129,R,56233,3293
3130,B,0,3294
3131,I,55820,3295
3132,B,0,3296
3133,R,56224,3296
3134,B,0,3298
3135,I,55820,3298
3136,B,0,3299
3137,R,56275,3300
3138,B,0,3301
3139,I,55820,3302
3140,B,0,3303
3141,R,56265,3304
3142,B,0,3305
3143,I,55763,3306
3144,B,0,3307
3145,R,56272,3308
3146,B,0,3309
3147,I,55782,3310
3148,B,0,3311
3149,R,56256,3311
3150,B,0,3313
3151,I,55801,3313
3152,B,0,3315
3153,R,56288,3315
3154,B,0,3316
3155,I,55776,3317
3156,B,0,3318
3157,R,56252,3319
3158,B,0,3320
3159,I,55817,3321
3160,B,0,3322
3161,R,56262,3323
3162,B,0,3324
3163,I,55830,3325
3164,B,0,3326
3165,R,56252,3327
3166,B,0,3328
3167,I,55872,3328
3168,B,0,3330
3169,R,56284,3330
3170,B,0,3331
3171,I,55795,3332
3172,B,0,3333
3173,R,56284,3334
3174,B,0,3335
3175,I,55744,3336
3176,B,0,3337
3177,R,56252,3338
3178,B,0,3339
3179,I,55827,3340
3180,B,0,3341
3181,R,56268,3342
3182,B,0,3343
3183,I,55824,3344
3184,B,0,3345
3185,R,56284,3345
3186,B,0,3347
3187,I,55824,3347
3188,B,0,3348
3189,R,56236,3349
3190,B,0,3350
3191,I,55779,3351
3192,B,0,3352
3193,R,56313,3353
3194,B,0,3354
3195,I,55772,3355
3196,B,0,3356
3197,R,56275,3357
3198,B,0,3358
3199,I,55753,3359
3200,B,0,3360
3201,R,56288,3361
3202,B,0,3362
3203,I,55760,3362
3204,B,0,3364
3205,R,56230,3364
3206,B,0,3365
3207,I,55779,3366
3208,B,0,3367
3209,R,56252,3368
3210,B,0,3369
3211,I,55788,3370
3212,B,0,3371
3213,R,56339,3372
3214,B,0,3373
3215,I,55974,3374
3216,B,0,3375
3217,R,56230,3376
3218,B,0,3377
3219,I,55814,3377
3220,B,0,3379
3221,R,56336,3379
3222,B,0,3380
3223,I,55996,3381
3224,B,0,3382
3225,R,56236,3383
3226,B,0,3384
3227,I,55811,3385
3228,B,0,3386
3229,R,56259,3387
3230,B,0,3388
3231,I,55833,3389
3232,B,0,3390
3233,R,56243,3391
3234,B,0,3392
3235,I,55792,3393
3236,B,0,3394
3237,R,56291,3394
3238,B,0,3396
3239,I,55910,3396
3240,B,0,3397
3241,R,56304,3398
3242,B,0,3399
3243,I,55820,3400
3244,B,0,3401
3245,R,56300,3402
3246,B,0,3403
3247,I,55817,3404
3248,B,0,3405
3249,R,56281,3406
3250,B,0,3407
3251,I,55846,3408
3252,B,0,3409
3253,R,56288,3410
3254,B,0,3411
3255,I,55881,3411
3256,B,0,3413
3257,R,56284,3413
3258,B,0,3414
3259,I,55852,3415
3260,B,0,3416
3261,R,56358,3417
3262,B,0,3418
3263,I,55875,3419
3264,B,0,3420
3265,R,56265,3421
3266,B,0,3422
3267,I,55862,3423
3268,B,0,3424
3269,R,56313,3425
3270,B,0,3426
3271,I,55891,3427
3272,B,0,3428
3273,R,56377,3428
3274,B,0,3430
3275,I,55904,3430
3276,B,0,3431
3277,R,56384,3432
3278,B,0,3433
3279,I,55894,3434
3280,B,0,3435
3281,R,56316,3436
3282,B,0,3437
3283,I,55926,3438
3284,B,0,3439
3285,R,56358,3440
3286,B,0,3441
3287,I,55910,3442
3288,B,0,3443
3289,R,56332,3443
3290,B,0,3445
3291,I,55923,3445
3292,B,0,3447
3293,R,56380,3447
3294,B,0,3448
3295,I,55948,3449
3296,B,0,3450
3297,R,56284,3451
3298,B,0,3452
3299,I,55945,3453
3300,B,0,3454
3301,R,56310,3455
3302,B,0,3456
3303,I,55920,3457
3304,B,0,3458
3305,R,56342,3459
3306,B,0,3460
3307,I,55904,3460
3308,B,0,3462
3309,R,56336,3462
3310,B,0,3463
3311,I,55881,3464
3312,B,0,3465
3313,R,56336,3466
3314,B,0,3467
3315,I,55936,3468
3316,B,0,3469
3317,R,56348,3470
3318,B,0,3471
3319,I,55900,3472
3320,B,0,3473
3321,R,56368,3474
3322,B,0,3475
3323,I,55942,3476
3324,B,0,3477
3325,R,56374,3477
3326,B,0,3479
3327,I,55948,3479
3328,B,0,3480
3329,R,56371,3481
3330,B,0,3482
3331,I,55936,3483
3332,B,0,3484
3333,R,56345,3485
3334,B,0,3486
3335,I,56016,3487
3336,B,0,3488
3337,R,56380,3489
3338,B,0,3490
3339,I,55894,3491
3340,B,0,3492
3341,R,56294,3493
3342,B,0,3494
3343,I,55881,3494
3344,B,0,3496
3345,R,56393,3496
3346,B,0,3497
3347,I,55913,3498
3348,B,0,3499
3349,R,56390,3500
3350,B,0,3501
3351,I,55990,3502
3352,B,0,3503
3353,R,56368,3504
3354,B,0,3505
3355,I,55942,3506
3356,B,0,3507
3357,R,56403,3508
3358,B,0,3509
3359,I,55939,3509
3360,B,0,3511
3361,R,56348,3511
3362,B,0,3512
3363,I,55894,3513
3364,B,0,3514
3365,R,56454,3515
3366,B,0,3516
3367,I,55932,3517
3368,B,0,3518
3369,R,56393,3519
3370,B,0,3520
3371,I,55958,3521
3372,B,0,3522
3373,R,56416,3523
3374,B,0,3524
3375,I,55996,3525
3376,B,0,3526
3377,R,56384,3526
3378,B,0,3528
3379,I,56019,3528
3380,B,0,3529
3381,R,56416,3530
3382,B,0,3531
3383,I,56009,3532
3384,B,0,3533
3385,R,56300,3534
3386,B,0,3535
3387,I,55993,3536
3388,B,0,3537
3389,R,56374,3538
3390,B,0,3539
3391,I,55964,3540
3392,B,0,3541
3393,R,56329,3542
3394,B,0,3543
3395,I,55996,3543
3396,B,0,3545
3397,R,56371,3545
3398,B,0,3546
3399,I,55932,3547
3400,B,0,3548
3401,R,56412,3549
3402,B,0,3550
3403,I,56067,3551
3404,B,0,3552
3405,R,56355,3553
3406,B,0,3554
3407,I,55974,3555
3408,B,0,3556
3409,R,56432,3557
3410,B,0,3558
3411,I,56019,3559
3412,B,0,3560
3413,R,56403,3560
3414,B,0,3562
3415,I,55936,3562
3416,B,0,3563
3417,R,56400,3564
3418,B,0,3565
3419,I,55993,3566
3420,B,0,3567
3421,R,56428,3568
3422,B,0,3569
3423,I,56009,3570
3424,B,0,3571
3425,R,56406,3572
3426,B,0,3573
3427,I,56016,3574
3428,B,0,3575
3429,R,56406,3575
3430,B,0,3577
3431,I,56025,3577
3432,B,0,3579
3433,R,56464,3579
3434,B,0,3580
3435,I,56022,3581
3436,B,0,3582
3437,R,56406,3583
3438,B,0,3584
3439,I,56064,3585
3440,B,0,3586
3441,R,56358,3587
3442,B,0,3588
3443,I,56032,3589
3444,B,0,3590
3445,R,56393,3591
3446,B,0,3592
3447,I,56150,3592
3448,B,0,3594
3449,R,56400,3594
3450,B,0,3595
3451,I,56041,3596
3452,B,0,3597
3453,R,56464,3598
3454,B,0,3599
3455,I,56086,3600
3456,B,0,3601
3457,R,56409,3602
3458,B,0,3603
3459,I,56041,3604
3460,B,0,3605
3461,R,56416,3606
3462,B,0,3607
3463,I,56051,3608
3464,B,0,3609
3465,R,56419,3609
3466,B,0,3611
3467,I,56025,3611
3468,B,0,3612
3469,R,56422,3613
3470,B,0,3614
3471,I,56028,3615
3472,B,0,3616
3473,R,56432,3617
3474,B,0,3618
3475,I,56153,3619
3476,B,0,3620
3477,R,56432,3621
3478,B,0,3622
3479,I,56057,3623
3480,B,0,3624
3481,R,56387,3625
3482,B,0,3626
3483,I,56099,3626
3484,B,0,3628
3485,R,56390,3628
3486,B,0,3629
3487,I,56028,3630
3488,B,0,3631
3489,R,56339,3632
3490,B,0,3633
3491,I,55996,3634
3492,B,0,3635
3493,R,56380,3636
3494,B,0,3637
3495,I,55987,3638
3496,B,0,3639
3497,R,56348,3640
3498,B,0,3641
3499,I,56092,3641
3500,B,0,3643
3501,R,56300,3643
3502,B,0,3644
3503,I,55952,3645
3504,B,0,3646
3505,R,56332,3647
3506,B,0,3648
3507,I,55936,3649
3508,B,0,3650
3509,R,56313,3651
3510,B,0,3652
3511,I,55920,3653
3512,B,0,3654
3513,R,56310,3655
3514,B,0,3656
3515,I,55865,3657
3516,B,0,3658
3517,R,56326,3658
3518,B,0,3660
3519,I,55817,3660
3520,B,0,3661
3521,R,56294,3662
3522,B,0,3663
3523,I,55888,3664
3524,B,0,3665
3525,R,56294,3666
3526,B,0,3667
3527,I,55798,3668
3528,B,0,3669
3529,R,56224,3670
3530,B,0,3671
3531,I,55798,3672
3532,B,0,3673
3533,R,56220,3674
3534,B,0,3675
3535,I,55808,3675
3536,B,0,3677
3537,R,56208,3677
3538,B,0,3678
3539,I,55750,3679
3540,B,0,3680
3541,R,56201,3681
3542,B,0,3682
3543,I,55747,3683
3544,B,0,3684
3545,R,56169,3685
3546,B,0,3686
3547,I,55676,3687
3548,B,0,3688
3549,R,56217,3689
3550,B,0,3690
3551,I,55657,3691
3552,B,0,3692
3553,R,56169,3692
3554,B,0,3694
3555,I,55676,3694
3556,B,0,3695
3557,R,56169,3696
3558,B,0,3697
3559,I,55632,3698
3560,B,0,3699
3561,R,56086,3700
3562,B,0,3701
3563,I,55603,3702
3564,B,0,3703
3565,R,56140,3704
3566,B,0,3705
3567,I,55552,3706
3568,B,0,3707
3569,R,56179,3707
3570,B,0,3709
3571,I,55571,3709
3572,B,0,3711
3573,R,56150,3711
3574,B,0,3712
3575,I,55472,3713
3576,B,0,3714
3577,R,56160,3715
3578,B,0,3716
3579,I,55494,3717
3580,B,0,3718
3581,R,56070,3719
3582,B,0,3720
3583,I,55548,3721
3584,B,0,3722
3585,R,56044,3723
3586,B,0,3724
3587,I,55500,3724
3588,B,0,3726
3589,R,56108,3726
3590,B,0,3727
3591,I,55545,3728
3592,B,0,3729
3593,R,56070,3730
3594,B,0,3731
3595,I,55504,3732
3596,B,0,3733
3597,R,56124,3734
3598,B,0,3735
3599,I,55497,3736
3600,B,0,3737
3601,R,56067,3738
3602,B,0,3739
3603,I,55472,3740
3604,B,0,3741
3605,R,56054,3741
3606,B,0,3743
3607,I,55488,3743
3608,B,0,3744
3609,R,56067,3745
3610,B,0,3746
3611,I,55542,3747
3612,B,0,3748
3613,R,56118,3749
3614,B,0,3750
3615,I,55510,3751
3616,B,0,3752
3617,R,56070,3753
3618,B,0,3754
3619,I,55475,3755
3620,B,0,3756
3621,R,56112,3757
3622,B,0,3758
3623,I,55520,3758
3624,B,0,3760
3625,R,56128,3760
3626,B,0,3761
3627,I,55523,3762
3628,B,0,3763
3629,R,56140,3764
3630,B,0,3765
3631,I,55660,3766
3632,B,0,3767
3633,R,56102,3768
3634,B,0,3769
3635,I,55452,3770
3636,B,0,3771
3637,R,56115,3772
3638,B,0,3773
3639,I,55494,3773
3640,B,0,3775
3641,R,56128,3775
3642,B,0,3776
3643,I,55475,3777
3644,B,0,3778
3645,R,56144,3779
3646,B,0,3780
3647,I,55484,3781
3648,B,0,3782
3649,R,56182,3783
3650,B,0,3784
3651,I,55526,3785
3652,B,0,3786
3653,R,56169,3787
3654,B,0,3788
3655,I,55561,3789
3656,B,0,3790
3657,R,56115,3790
3658,B,0,3792
3659,I,55548,3792
3660,B,0,3793
3661,R,56160,3794
3662,B,0,3795
3663,I,55532,3796
3664,B,0,3797
3665,R,56115,3798
3666,B,0,3799
3667,I,55548,3800
3668,B,0,3801
3669,R,56169,3802
3670,B,0,3803
3671,I,55539,3804
3672,B,0,3805
3673,R,56124,3806
3674,B,0,3807
3675,I,55574,3807
3676,B,0,3809
3677,R,56112,3809
3678,B,0,3810
3679,I,55523,3811
3680,B,0,3812
3681,R,56166,3813
3682,B,0,3814
3683,I,55545,3815
3684,B,0,3816
3685,R,56115,3817
3686,B,0,3818
3687,I,55548,3819
3688,B,0,3820
3689,R,56160,3821
3690,B,0,3822
3691,I,55561,3823
3692,B,0,3824
3693,R,56163,3824
3694,B,0,3826
3695,I,55600,3826
3696,B,0,3827
3697,R,56147,3828
3698,B,0,3829
3699,I,55484,3830
3700,B,0,3831
3701,R,56150,3832
3702,B,0,3833
3703,I,55580,3834
3704,B,0,3835
3705,R,56166,3836
3706,B,0,3837
3707,I,55638,3838
3708,B,0,3839
3709,R,56108,3839
3710,B,0,3841
3711,I,55584,3841
3712,B,0,3843
3713,R,56163,3843
3714,B,0,3844
3715,I,55548,3845
3716,B,0,3846
3717,R,56118,3847
3718,B,0,3848
3719,I,55561,3849
3720,B,0,3850
3721,R,56118,3851
3722,B,0,3852
3723,I,55532,3853
3724,B,0,3854
3725,R,56150,3855
3726,B,0,3856
3727,I,55552,3856
3728,B,0,3858
3729,R,56156,3858
3730,B,0,3859
3731,I,55555,3860
3732,B,0,3861
3733,R,56150,3862
3734,B,0,3863
3735,I,55545,3864
3736,B,0,3865
3737,R,56150,3866
3738,B,0,3867
3739,I,55529,3868
3740,B,0,3869
3741,R,56188,3870
3742,B,0,3871
3743,I,55564,3872
3744,B,0,3873
3745,R,56208,3873
3746,B,0,3875
3747,I,55606,3875
3748,B,0,3876
